item_pk,item_id,report_pk,employee_id,report_id,expense_type_id,expense_category_code,bill_number,bill_date,bill_amount,bill_currency_id,overridden_amount,mileage_unit,mileage_quantity,mileage_rate_per_unit,mileage_original_rate_per_unit,mileage_overridden_quantity,item_status,report_status,auto_approved,approval_date,rejection_date,policy_id,rule_id,limit_per_claim,limit_per_day,limit_per_month,limit_per_quarter,limit_per_year,allow_beyond_limit,frequency_per_day,frequency_per_month,frequency_per_quarter,frequency_per_year,allow_beyond_frequency,configured_reviewer_chain,configured_reviewer_count,remark_count,last_workflow_action,is_duplicate_flagged,duplicate_match_count,override_count,item_created_on,item_updated_on,submission_date
558,TRVL-558,538,1000,EXP-538,6,TRVL,INV-77398,2025-11-19,829.72,1,,,,,,,Accepted,ACCEPTED,False,2025-11-29 07:18:39.536730432,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-11-21 15:16:42.972230437,2025-11-29 07:18:39.536730432,2025-11-22 22:13:04.135708722
559,TRVL-559,539,1000,EXP-539,6,TRVL,INV-30794,2025-11-30,831.3,1,,,,,,,Accepted,ACCEPTED,False,2025-12-10 06:36:10.265505052,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2025-12-03 10:54:31.774500780,2025-12-10 06:36:10.265505052,2025-12-04 08:50:25.567453842
560,TRVL-560,541,1000,EXP-541,6,TRVL,INV-65213,2025-12-10,903.16,1,,,,,,,Accepted,ACCEPTED,False,2025-12-22 07:42:58.469670768,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-12-13 16:29:01.230888097,2025-12-22 07:42:58.469670768,2025-12-14 23:53:28.922071574
561,TRVL-561,542,1000,EXP-542,6,TRVL,INV-97372,2025-12-23,610.5,1,,,,,,,Paid,PAID,False,2026-01-03 11:17:56.720839373,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-12-26 21:10:02.837075343,2026-01-03 11:17:56.720839373,2025-12-27 10:16:05.419684887
562,TRVL-562,542,1000,EXP-542,6,TRVL,,2025-12-25,571.71,1,,,,,,,Accepted,PAID,False,2026-01-07 16:48:26.073856239,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2025-12-29 23:17:53.830255087,2026-01-07 16:48:26.073856239,2025-12-30 22:10:22.904042152
563,TRVL-563,545,1000,EXP-545,6,TRVL,INV-10720,2026-01-13,999.89,1,,,,,,,Accepted,PAID,False,2026-01-20 21:42:26.452192756,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-01-16 02:29:45.298677874,2026-01-20 21:42:26.452192756,2026-01-16 19:20:13.371706323
564,TRVL-564,545,1000,EXP-545,6,TRVL,INV-97604,2026-01-13,872.9,1,,,,,,,Paid,PAID,False,2026-01-27 14:48:09.947215993,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-01-18 22:09:42.476546362,2026-01-27 14:48:09.947215993,2026-01-20 03:34:27.646145757
565,TRVL-565,547,1000,EXP-547,6,TRVL,INV-54079,2026-01-28,958.72,1,,,,,,,Accepted,ACCEPTED,False,2026-02-11 10:22:09.560945346,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-02-02 01:26:35.360528328,2026-02-11 10:22:09.560945346,2026-02-02 19:50:40.464436645
566,TRVL-566,548,1000,EXP-548,6,TRVL,721281,2026-02-05,561.76,1,,,,,,,Accepted,ACCEPTED,False,2026-02-20 08:55:03.659577893,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-02-10 03:58:01.724693810,2026-02-20 08:55:03.659577893,2026-02-11 08:12:52.483770173
567,TRVL-567,551,1000,EXP-551,6,TRVL,695079,2026-02-21,221.4,1,123.25,,,,,,Accepted,ACCEPTED,False,2026-03-05 10:31:02.715826295,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,1,2026-02-25 11:30:32.175108343,2026-03-05 10:31:02.715826295,2026-02-27 02:05:12.356003720
568,TRVL-568,552,1000,EXP-552,6,TRVL,,2026-03-17,471.86,1,,,,,,,Accepted,PAID,False,2026-03-24 17:48:38.445227624,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,ACCEPT,False,0,0,2026-03-18 05:30:56.059319315,2026-03-24 17:48:38.445227624,2026-03-19 08:49:56.377913567
569,TRVL-569,553,1000,EXP-553,6,TRVL,INV-17897,2026-03-29,495.68,1,,,,,,,Paid,PAID,False,2026-04-08 14:45:06.783203095,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-04-02 03:08:50.026810086,2026-04-08 14:45:06.783203095,2026-04-02 11:08:32.413466388
570,TRVL-570,556,1000,EXP-556,6,TRVL,,2026-04-10,632.52,1,,,,,,,Paid,PAID,False,2026-04-22 08:53:45.518810439,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-04-13 22:12:14.313313702,2026-04-22 08:53:45.518810439,2026-04-14 22:41:35.712919128
571,TRVL-571,558,1000,EXP-558,6,TRVL,,2026-04-25,877.94,1,,,,,,,Paid,PAID,False,2026-05-05 19:40:28.038116181,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-04-30 02:14:42.027276866,2026-05-05 19:40:28.038116181,2026-04-30 08:38:47.644214157
572,TRVL-572,560,1000,EXP-560,6,TRVL,INV-89488,2026-05-10,844.45,1,,,,,,,Accepted,ACCEPTED,False,2026-05-22 23:44:50.619360211,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,1,ACCEPT,False,0,0,2026-05-16 13:39:07.724369820,2026-05-22 23:44:50.619360211,2026-05-16 16:18:49.752026237
573,TRVL-573,561,1000,EXP-561,6,TRVL,169906,2026-05-31,649.65,1,,,,,,,Accepted,ACCEPTED,False,2026-06-12 02:50:23.835653900,,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,0,ACCEPT,False,0,0,2026-06-03 10:18:28.469151297,2026-06-12 02:50:23.835653900,2026-06-04 00:34:43.398085730
574,TRVL-574,563,1000,EXP-563,6,TRVL,131563,2026-06-09,856.28,1,,,,,,,Rejected,REJECTED,False,,2026-06-18 06:14:39.857361424,7ab38b1c-2086-cc57-f005-84c2e5fe9b8e,3480b1bc-d183-ddba-164b-1569f2d8eba1,60000,,120000,,,True,,10,,,True,Manager > Manager's Manager > Admin,3,2,REJECT,False,0,0,2026-06-14 14:47:22.708558903,2026-06-18 06:14:39.857361424,2026-06-15 16:35:41.251922187
575,FUEL-575,596,1001,EXP-596,10,FUEL,INV-31868,2025-07-30,2141.66,1,,KM,178.47,12.0,,,Rejected,REJECTED,False,,2025-08-10 15:07:27.651773533,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,2,REJECT,False,0,0,2025-08-06 22:05:29.300314271,2025-08-10 15:07:27.651773533,2025-08-07 00:00:00.000000000
576,FUEL-576,633,1001,EXP-633,10,FUEL,INV-27932,2026-04-06,2457.17,1,,KM,204.76,12.0,,,Paid,PAID,False,2026-04-19 08:38:16.030404675,,b77b078d-1804-baf4-9e61-4c4b830386ec,2c76738c-6b3c-e61d-79e7-1ee8a59acba6,8000,,15000,,,True,,8,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2026-04-12 05:12:39.977165208,2026-04-19 08:38:16.030404675,2026-04-13 00:00:00.000000000
577,MEAL-577,565,1001,EXP-565,3,MEAL,616685,2025-01-10,228.94,1,,,,,,,Accepted,ACCEPTED,False,2025-01-13 07:41:37.074065487,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-01-09 05:39:35.840772857,2025-01-13 07:41:37.074065487,2025-01-10 00:00:00.000000000
578,MEAL-578,566,1001,EXP-566,3,MEAL,INV-58646,2025-01-15,278.65,1,,,,,,,Accepted,ACCEPTED,False,2025-01-21 22:14:43.442123847,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-01-16 10:33:30.958995121,2025-01-21 22:14:43.442123847,2025-01-16 12:10:25.923350466
579,MEAL-579,567,1001,EXP-567,3,MEAL,INV-16182,2025-01-20,218.85,1,,,,,,,Paid,PAID,False,2025-01-28 05:25:39.723908605,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-01-22 16:19:52.918561603,2025-01-28 05:25:39.723908605,2025-01-22 20:48:25.056162161
580,MEAL-580,568,1001,EXP-568,3,MEAL,INV-1549,2025-01-24,298.03,1,,,,,,,Rejected,REJECTED,False,,2025-02-03 21:21:39.622326297,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,REJECT,False,0,0,2025-01-28 09:07:56.454029272,2025-02-03 21:21:39.622326297,2025-01-29 14:24:30.017513619
581,MEAL-581,569,1001,EXP-569,3,MEAL,INV-11361,2025-02-03,263.23,1,,,,,,,Rejected,REJECTED,False,,2025-02-12 06:59:05.088448731,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-02-04 04:21:19.475865885,2025-02-12 06:59:05.088448731,2025-02-05 16:56:01.243774643
582,MEAL-582,570,1001,EXP-570,3,MEAL,,2025-02-07,246.13,1,,,,,,,Paid,PAID,False,2025-02-18 08:17:18.770034058,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-02-12 09:03:35.995617442,2025-02-18 08:17:18.770034058,2025-02-12 22:31:32.070108152
583,MEAL-583,571,1001,EXP-571,3,MEAL,44839,2025-02-12,276.57,1,,,,,,,Accepted,ACCEPTED,False,2025-02-23 13:02:30.528272069,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-02-18 01:02:48.630186846,2025-02-23 13:02:30.528272069,2025-02-18 09:01:13.126668336
584,MEAL-584,572,1001,EXP-572,3,MEAL,INV-25425,2025-02-22,290.55,1,,,,,,,Rejected,REJECTED,False,,2025-03-02 11:17:09.128553515,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2025-02-25 04:46:11.390415225,2025-03-02 11:17:09.128553515,2025-02-26 09:22:17.182520606
585,MEAL-585,573,1001,EXP-573,3,MEAL,,2025-03-02,263.77,1,,,,,,,Accepted,ACCEPTED,False,2025-03-13 09:30:45.962902335,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-03-05 15:10:36.623291475,2025-03-13 09:30:45.962902335,2025-03-06 01:44:16.831982796
586,MEAL-586,574,1001,EXP-574,3,MEAL,INV-3027,2025-03-08,264.13,1,,,,,,,Paid,PAID,False,2025-03-19 03:38:13.403269713,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-03-11 08:55:46.227079299,2025-03-19 03:38:13.403269713,2025-03-12 16:01:19.972894846
587,MEAL-587,575,1001,EXP-575,3,MEAL,,2025-03-16,260.42,1,,,,,,,Paid,PAID,False,2025-03-26 09:09:05.751091195,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-03-19 04:22:48.267253064,2025-03-26 09:09:05.751091195,2025-03-20 01:39:55.622192803
588,MEAL-588,576,1001,EXP-576,3,MEAL,573949,2025-03-23,248.93,1,,,,,,,Rejected,REJECTED,False,,2025-03-30 14:37:56.667439487,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-03-26 10:05:51.618832880,2025-03-30 14:37:56.667439487,2025-03-26 11:53:17.684069559
589,MEAL-589,577,1001,EXP-577,3,MEAL,413766,2025-03-31,274.15,1,,,,,,,Paid,PAID,False,2025-04-08 12:33:50.112866063,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-04-01 20:27:57.663778650,2025-04-08 12:33:50.112866063,2025-04-02 09:47:45.434153201
590,MEAL-590,578,1001,EXP-578,3,MEAL,INV-10168,2025-04-06,291.75,1,,,,,,,Accepted,ACCEPTED,False,2025-04-17 01:08:59.344514848,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-04-09 23:08:37.878829109,2025-04-17 01:08:59.344514848,2025-04-10 14:06:00.896952190
591,MEAL-591,579,1001,EXP-579,3,MEAL,INV-13254,2025-04-12,268.44,1,,,,,,,Rejected,REJECTED,False,,2025-04-20 07:22:46.522377460,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2025-04-15 17:56:50.297685685,2025-04-20 07:22:46.522377460,2025-04-16 11:14:18.530552420
592,MEAL-592,580,1001,EXP-580,3,MEAL,,2025-04-17,321.25,1,,,,,,,Rejected,REJECTED,False,,2025-04-25 17:58:51.424272593,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-04-22 06:48:27.909279358,2025-04-25 17:58:51.424272593,2025-04-22 23:45:21.552359187
593,MEAL-593,581,1001,EXP-581,3,MEAL,152915,2025-04-23,297.6,1,,,,,,,Paid,PAID,False,2025-05-05 22:57:15.764424464,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-04-28 18:02:06.973563503,2025-05-05 22:57:15.764424464,2025-04-29 13:18:20.208574484
594,MEAL-594,582,1001,EXP-582,3,MEAL,INV-35410,2025-05-02,265.91,1,,,,,,,Rejected,REJECTED,False,,2025-05-09 14:49:31.922756390,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,REJECT,False,0,0,2025-05-06 02:40:23.153318464,2025-05-09 14:49:31.922756390,2025-05-06 06:01:23.383569312
595,MEAL-595,583,1001,EXP-583,3,MEAL,,2025-05-05,304.71,1,,,,,,,Accepted,ACCEPTED,False,2025-05-17 20:37:47.504880881,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-05-13 04:33:48.590734819,2025-05-17 20:37:47.504880881,2025-05-13 10:58:01.858952849
596,MEAL-596,584,1001,EXP-584,3,MEAL,931370,2025-05-14,301.36,1,,,,,,,Paid,PAID,False,2025-05-25 05:29:51.367842346,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-05-20 05:40:19.250598709,2025-05-25 05:29:51.367842346,2025-05-20 08:05:01.801792643
597,MEAL-597,585,1001,EXP-585,3,MEAL,,2025-05-22,351.55,1,,,,,,,Paid,PAID,False,2025-06-03 01:09:52.916579271,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-05-28 04:02:33.409518030,2025-06-03 01:09:52.916579271,2025-05-28 19:20:01.615283063
598,MEAL-598,586,1001,EXP-586,3,MEAL,,2025-05-30,301.17,1,,,,,,,Accepted,ACCEPTED,False,2025-06-06 09:38:23.334730497,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-06-02 18:59:42.860968133,2025-06-06 09:38:23.334730497,2025-06-04 00:40:04.345011607
599,MEAL-599,587,1001,EXP-587,3,MEAL,494087,2025-06-08,302.74,1,,,,,,,Accepted,ACCEPTED,False,2025-06-17 06:45:01.265224703,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-06-10 23:40:35.682142688,2025-06-17 06:45:01.265224703,2025-06-11 15:14:01.144810394
600,MEAL-600,588,1001,EXP-588,3,MEAL,,2025-06-15,328.97,1,234.94,,,,,,Accepted,ACCEPTED,False,2025-06-22 13:29:28.687933172,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,1,2025-06-17 09:41:47.738736584,2025-06-22 13:29:28.687933172,2025-06-18 07:04:30.334149170
601,MEAL-601,589,1001,EXP-589,3,MEAL,,2025-06-24,317.64,1,,,,,,,Accepted,ACCEPTED,False,2025-06-29 03:27:52.503647712,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-06-25 03:10:45.344146802,2025-06-29 03:27:52.503647712,2025-06-25 14:15:10.471741623
602,MEAL-602,590,1001,EXP-590,3,MEAL,934237,2025-07-02,276.19,1,,,,,,,Paid,PAID,False,2025-07-07 10:07:04.264260984,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-07-02 00:47:31.450823722,2025-07-07 10:07:04.264260984,2025-07-02 10:45:37.595753474
603,MEAL-603,591,1001,EXP-591,3,MEAL,973102,2025-07-07,298.82,1,,,,,,,Accepted,ACCEPTED,False,2025-07-13 23:15:24.992567275,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-07-08 06:08:41.427759530,2025-07-13 23:15:24.992567275,2025-07-09 03:49:23.227168205
604,MEAL-604,592,1001,EXP-592,3,MEAL,INV-26902,2025-07-12,346.87,1,,,,,,,Accepted,ACCEPTED,False,2025-07-21 09:17:52.308537793,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-07-14 02:07:54.086823736,2025-07-21 09:17:52.308537793,2025-07-15 15:13:39.015072746
605,MEAL-605,593,1001,EXP-593,3,MEAL,,2025-07-20,367.25,1,,,,,,,Paid,PAID,False,2025-07-26 12:45:48.186378278,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,ACCEPT,False,0,0,2025-07-21 18:05:52.890060443,2025-07-26 12:45:48.186378278,2025-07-22 08:59:08.351643531
606,MEAL-606,594,1001,EXP-594,3,MEAL,815538,2025-07-27,375.14,1,,,,,,,Paid,PAID,False,2025-08-02 01:58:08.792549249,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-07-27 03:29:01.603789420,2025-08-02 01:58:08.792549249,2025-07-28 11:32:41.130265085
607,MEAL-607,595,1001,EXP-595,3,MEAL,513405,2025-07-26,301.93,1,,,,,,,Rejected,REJECTED,False,,2025-08-07 12:13:22.034722965,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,0,REJECT,False,0,0,2025-08-02 11:15:01.008829394,2025-08-07 12:13:22.034722965,2025-08-03 22:34:23.031641549
608,MEAL-608,597,1001,EXP-597,3,MEAL,763935,2025-08-03,320.34,1,,,,,,,Accepted,ACCEPTED,False,2025-08-13 09:27:36.866239284,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-08-07 17:49:59.223763258,2025-08-13 09:27:36.866239284,2025-08-09 00:35:56.804274872
609,MEAL-609,598,1001,EXP-598,3,MEAL,INV-98384,2025-08-11,331.92,1,,,,,,,Accepted,ACCEPTED,False,2025-08-20 16:42:50.924472400,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-08-15 09:31:59.434549183,2025-08-20 16:42:50.924472400,2025-08-15 17:43:57.097039055
610,MEAL-610,599,1001,EXP-599,3,MEAL,880150,2025-08-15,325.79,1,,,,,,,Accepted,ACCEPTED,False,2025-08-27 00:06:10.275255770,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-08-20 07:10:21.380703213,2025-08-27 00:06:10.275255770,2025-08-21 23:08:11.355287723
611,MEAL-611,600,1001,EXP-600,3,MEAL,,2025-08-24,341.71,1,,,,,,,Paid,PAID,False,2025-09-05 00:06:42.068571221,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-08-27 12:07:23.671195072,2025-09-05 00:06:42.068571221,2025-08-28 16:24:46.420913084
612,MEAL-612,601,1001,EXP-601,3,MEAL,,2025-08-31,324.01,1,231.2,,,,,,Accepted,ACCEPTED,False,2025-09-08 21:51:59.074580379,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,1,2025-09-03 00:27:51.284085748,2025-09-08 21:51:59.074580379,2025-09-03 22:35:13.868525616
613,MEAL-613,602,1001,EXP-602,3,MEAL,INV-74314,2025-09-08,358.49,1,,,,,,,Rejected,REJECTED,False,,2025-09-16 03:23:43.607143603,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,REJECT,False,0,0,2025-09-10 08:35:37.860568084,2025-09-16 03:23:43.607143603,2025-09-11 18:50:59.227173153
614,MEAL-614,603,1001,EXP-603,3,MEAL,INV-21427,2025-09-14,335.81,1,,,,,,,Paid,PAID,False,2025-09-24 18:11:22.040058662,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,1,ACCEPT,False,0,0,2025-09-18 12:43:31.255474957,2025-09-24 18:11:22.040058662,2025-09-18 14:21:38.270043268
615,MEAL-615,604,1001,EXP-604,3,MEAL,INV-10868,2025-09-20,324.01,1,,,,,,,Paid,PAID,False,2025-09-29 15:36:22.570703804,,c2f8f42f-26ab-95b9-23f2-06afc2ba10e9,80810b5e-c1de-0296-d62f-5b127062bcfc,10000,,25000,,,True,,12,,,True,Manager > Admin,2,2,ACCEPT,False,0,0,2025-09-25 07:00:48.202264809,2025-09-29 15:36:22.570703804,2025-09-25 10:50:31.459269648
